Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
2020-06-02,153.30999755859375,9529.8037109375,1.1125946044921875,1725.199951171875,176.5384521484375,25742.650390625,155.85000610351562,10182.3408203125,1.1195701360702515,1745.5,176.62437402327166,25743.130859375,151.80999755859375,9460.5712890625,1.1115680932998657,1721.800048828125,173.13962868729698,25523.740234375,154.0,10162.9736328125,1.1125574111938477,1743.0,175.90832926371786,25582.51953125,24780500.0,39137252109,0.0,741.0,30794600.0,352610000.0
2020-06-03,173.16000366210938,9656.7177734375,1.118943691253662,1697.800048828125,176.96807861328125,26269.890625,173.77999877929688,9682.859375,1.1249985694885254,1726.300048828125,177.5218216500527,26337.75,155.49000549316406,9471.8466796875,1.118105411529541,1684.5,175.26866685848563,25906.880859375,157.10000610351562,9533.7607421875,1.1185681819915771,1726.300048828125,176.45253278895922,25906.880859375,66486400.0,25007459262,0.0,2755.0,27311000.0,398790000.0
2020-06-04,184.3000030517578,9800.63671875,1.1235954761505127,1718.9000244140625,174.63853454589844,26281.8203125,188.60000610351562,9887.6103515625,1.1360538005828857,1718.9000244140625,177.42633361765618,26384.099609375,177.39999389648438,9525.2470703125,1.1195951700210571,1694.5,174.04660889657038,26082.310546875,181.27999877929688,9655.8544921875,1.123721718788147,1694.5,175.95606151294973,26226.490234375,67155600.0,25921805072,0.0,807.0,28761800.0,372190000.0
2020-06-05,205.42999267578125,9665.533203125,1.1337867975234985,1676.199951171875,178.72476196289062,27110.98046875,218.7899932861328,9869.2373046875,1.1383945941925049,1711.800048828125,179.2307657407467,27338.30078125,197.36000061035156,9663.216796875,1.1285662651062012,1668.5999755859375,173.7697300929723,26836.80078125,205.0,9800.2158203125,1.1337226629257202,1711.800048828125,174.35211372363253,26836.80078125,99846000.0,23509628646,0.0,1502.0,39893600.0,542310000.0
2020-06-06,,9653.6796875,,,,,,9773.431640625,,,,,,9591.0244140625,,,,,,9664.904296875,,,,,,20438419222,,,,
2020-06-07,,9758.8525390625,,,,,,9768.498046875,,,,,,9458.150390625,,,,,,9653.0029296875,,,,,,25015250846,,,,
2020-06-08,230.5,9771.4892578125,1.1319515705108643,1698.300048828125,179.832275390625,27572.439453125,234.1999969482422,9782.306640625,1.131874680519104,1699.4000244140625,180.01367574769202,27580.2109375,218.92999267578125,9675.8857421875,1.126950979232788,1675.9000244140625,176.0897494405068,27232.48046875,222.94000244140625,9760.0634765625,1.1316057443618774,1679.0999755859375,177.52183912096902,27232.9296875,80902800.0,21486346312,0.0,587.0,33211600.0,430200000.0
2020-06-09,216.74000549316406,9795.7001953125,1.1305567026138306,1714.699951171875,181.20704650878906,27272.30078125,227.0,9836.369140625,1.1363377571105957,1720.9000244140625,182.0662943129811,27447.369140625,213.0800018310547,9664.7197265625,1.1243661642074585,1692.0,178.7820336577257,27151.060546875,222.13999938964844,9774.3603515625,1.1302883625030518,1694.5999755859375,179.48853633243837,27447.369140625,66688700.0,23717842783,0.0,690.0,29783900.0,381430000.0
2020-06-10,203.41000366210938,9870.0947265625,1.1332215070724487,1713.300048828125,187.92837524414062,26989.990234375,213.02999877929688,9908.896484375,1.1388872861862183,1740.800048828125,189.53232346307428,27355.220703125,197.39999389648438,9728.291015625,1.1334141492843628,1711.9000244140625,182.3623175721025,26938.05078125,211.1699981689453,9794.119140625,1.1334141492843628,1716.0999755859375,182.47689466715082,27251.890625,90384900.0,25706567601,0.0,718.0,43872300.0,448930000.0
2020-06-11,170.0,9321.78125,1.1365444660186768,1732.0,177.83688354492188,25128.169921875,192.17999267578125,9938.2978515625,1.1400169134140015,1744.0999755859375,186.8972273976251,26294.080078125,166.00999450683594,9263.0693359375,1.1326054334640503,1720.0,177.64594118609818,25082.720703125,179.35000610351562,9870.078125,1.1368675231933594,1737.199951171875,184.38630697155543,26282.509765625,103212800.0,30247143440,0.0,347.0,52854700.0,647780000.0
2020-06-12,189.50999450683594,9480.84375,1.1288082599639893,1729.300048828125,179.2402801513672,25605.5390625,191.3000030517578,9540.4658203125,1.1339796781539917,1743.0,183.04008588446823,25965.55078125,176.25999450683594,9285.8515625,1.1234692335128784,1724.9000244140625,176.79616914064553,25078.41015625,187.14999389648438,9320.6904296875,1.1289358139038086,1724.9000244140625,181.91350153065602,25659.419921875,89550100.0,22610564515,0.0,318.0,43373600.0,514440000.0
2020-06-13,,9475.27734375,,,,,,9493.2119140625,,,,,,9396.009765625,,,,,,9480.7353515625,,,,,,17564322315,,,,
2020-06-14,,9386.7880859375,,,,,,9482.2705078125,,,,,,9347.59375,,,,,,9477.5537109375,,,,,,18991732746,,,,
2020-06-15,190.94000244140625,9450.7021484375,1.1252011060714722,1720.300048828125,180.385986328125,25763.16015625,193.22999572753906,9504.8603515625,1.12920343875885,1730.0,182.1808764027824,25891.580078125,175.88999938964844,8990.17578125,1.1228764057159424,1703.300048828125,175.67917817531608,24843.1796875,177.17999267578125,9386.03515625,1.1254163980484009,1730.0,176.2233791495134,25270.390625,78612900.0,26699704768,0.0,188.0,32770200.0,461230000.0
2020-06-16,197.77000427246094,9538.0244140625,1.1337740421295166,1729.5999755859375,184.806396484375,26289.98046875,208.3000030517578,9579.4306640625,1.1349835395812988,1729.5999755859375,186.7253913064373,26611.029296875,192.60000610351562,9400.4453125,1.1231664419174194,1722.4000244140625,182.79192319499927,25811.69921875,207.14999389648438,9454.2666015625,1.13379967212677,1726.300048828125,184.15717495617497,26326.6796875,76496900.0,21565537209,0.0,22.0,42556700.0,489500000.0
2020-06-17,192.5399932861328,9480.2548828125,1.1265701055526733,1729.199951171875,185.446044921875,26119.609375,196.42999267578125,9540.4228515625,1.1296881437301636,1729.199951171875,187.43187740792754,26400.0703125,191.25,9327.33984375,1.1210259199142456,1714.699951171875,184.9209425343185,26068.41015625,194.52000427246094,9533.7841796875,1.12649405002594,1714.699951171875,186.20027230184343,26330.51953125,53085400.0,20177709879,0.0,51.0,25687800.0,328830000.0
2020-06-18,192.2899932861328,9411.8408203125,1.1242902278900146,1724.800048828125,187.431884765625,26080.099609375,198.02999877929688,9482.7822265625,1.1262530088424683,1734.0999755859375,187.59418649761048,26154.19921875,187.1999969482422,9328.3955078125,1.1204607486724854,1717.300048828125,185.2169126322436,25848.529296875,188.24000549316406,9481.5673828125,1.1241259574890137,1730.5,185.2169126322436,26016.44921875,60849900.0,17770083003,0.0,110.0,23061600.0,328390000.0
2020-06-19,187.02000427246094,9288.0185546875,1.1211000680923462,1745.9000244140625,186.31488037109375,25871.4609375,197.9600067138672,9440.8759765625,1.1252998113632202,1750.699951171875,190.267447704649,26451.439453125,184.57000732421875,9274.2958984375,1.1173933744430542,1723.5,185.5701948276682,25759.66015625,197.89999389648438,9410.2939453125,1.1207244396209717,1723.699951171875,189.59914203336592,26213.099609375,67262100.0,19632223107,0.0,1329.0,44441100.0,669390000.0
2020-06-20,,9332.3408203125,,,,,,9394.9716796875,,,,,,9247.3798828125,,,,,,9290.9599609375,,,,,,17130541557,,,,
2020-06-21,,9303.6298828125,,,,,,9401.107421875,,,,,,9300.4306640625,,,,,,9330.9267578125,,,,,,15324301169,,,,
2020-06-22,188.52000427246094,9648.7177734375,1.1177555322647095,1756.699951171875,191.48948669433594,26024.9609375,188.6999969482422,9655.0732421875,1.1267732381820679,1767.5999755859375,191.6708724785976,26059.810546875,181.89999389648438,9296.8720703125,1.1175556182861328,1750.5,186.39123649615428,25667.6796875,184.55999755859375,9300.9150390625,1.1179429292678833,1755.199951171875,186.92588096506464,25865.080078125,53901500.0,21104009514,0.0,1356.0,32818900.0,351780000.0
2020-06-23,187.8800048828125,9629.658203125,1.1279679536819458,1772.0999755859375,192.76881408691406,26156.099609375,190.1199951171875,9670.541015625,1.1348998546600342,1776.300048828125,194.7164495650015,26314.970703125,183.5500030517578,9547.2470703125,1.1234314441680908,1754.199951171875,192.31053491844844,26105.970703125,189.3000030517578,9644.076171875,1.1277135610580444,1755.4000244140625,192.94065784911194,26159.390625,50281300.0,17006433272,0.0,666.0,30917400.0,389980000.0
2020-06-24,176.69000244140625,9313.6103515625,1.1312345266342163,1765.800048828125,188.88304138183594,25445.939453125,185.1999969482422,9680.3671875,1.1326310634613037,1783.0999755859375,194.04811398849358,25992.9609375,176.07000732421875,9278.2333984375,1.1259866952896118,1764.5,187.6609929241231,25296.73046875,183.61000061035156,9632.1494140625,1.1313625574111938,1778.300048828125,192.47282147333826,25992.9609375,56534800.0,18961716076,0.0,961.0,36740600.0,450120000.0
2020-06-25,174.8800048828125,9264.8134765625,1.1250872611999512,1762.0999755859375,191.26988220214844,25745.599609375,177.5,9340.1611328125,1.1259993314743042,1764.800048828125,191.5276624074579,25769.609375,169.58999633789062,9095.32421875,1.119144082069397,1759.800048828125,186.6203693269537,25209.7890625,169.8699951171875,9314.126953125,1.1251378059387207,1761.699951171875,188.84488357225186,25365.220703125,57335700.0,18616048626,0.0,207.0,27803900.0,384560000.0
2020-06-26,170.00999450683594,9162.91796875,1.1222084760665894,1772.5,187.44142150878906,25015.55078125,173.85000610351562,9310.5166015625,1.1238985061645508,1772.5,190.8402449016847,25641.689453125,167.60000610351562,9101.73828125,1.1197832822799683,1764.699951171875,186.05707124837497,24971.029296875,173.4199981689453,9260.9951171875,1.1220825910568237,1766.0,190.68748519306817,25641.689453125,50644400.0,18341465837,0.0,640.0,54675800.0,640860000.0
2020-06-27,,9045.390625,,,,,,9207.810546875,,,,,,8998.216796875,,,,,,9167.82421875,,,,,,17273093144,,,,
2020-06-28,,9143.58203125,,,,,,9197.546875,,,,,,8975.525390625,,,,,,9048.4609375,,,,,,14560870760,,,,
2020-06-29,194.49000549316406,9190.8544921875,1.1225864887237549,1774.800048828125,189.45591735839844,25595.80078125,194.5,9237.5732421875,1.1289230585098267,1780.199951171875,189.54183924181,25601.150390625,176.27000427246094,9041.8759765625,1.1220574378967285,1774.300048828125,184.78730564276714,25096.16015625,181.0,9140.029296875,1.1224100589752197,1779.800048828125,186.91634152801396,25152.44921875,78499900.0,16460547078,0.0,584.0,26701600.0,378070000.0
2020-06-30,183.3000030517578,9137.9931640625,1.1247202157974243,1793.0,194.2963409423828,25812.880859375,188.49000549316406,9217.8359375,1.126164197921753,1793.199951171875,195.1460467529927,25905.380859375,180.3800048828125,9084.837890625,1.1192318201065063,1774.4000244140625,188.78758076895292,25475.140625,188.02000427246094,9185.5810546875,1.124707579612732,1777.300048828125,188.92124186608368,25512.4296875,65493100.0,15735797744,0.0,986.0,34310300.0,410780000.0
2020-07-01,180.32000732421875,9228.3251953125,1.1235954761505127,1773.199951171875,195.4324951171875,25734.970703125,190.61000061035156,9309.7548828125,1.1274592876434326,1798.0,197.0078024498145,26019.310546875,180.0399932861328,9104.7353515625,1.1189186573028564,1765.800048828125,192.63515370126262,25713.609375,185.8800048828125,9145.9853515625,1.123368263244629,1793.5999755859375,193.94312423395402,25879.380859375,49036700.0,15971550355,0.0,331.0,32061200.0,373180000.0
2020-07-02,180.80999755859375,9123.41015625,1.1251378059387207,1784.0,196.92185974121094,25827.359375,187.7899932861328,9274.962890625,1.1303266286849976,1784.0,198.6021875092701,26204.41015625,180.42999267578125,9036.623046875,1.1227755546569824,1768.699951171875,195.7189097355974,25778.119140625,185.5800018310547,9231.1396484375,1.1253403425216675,1773.4000244140625,196.3681166874613,25936.44921875,41792300.0,16338916796,0.0,215.0,29315800.0,349130000.0
2020-07-03,,9087.3037109375,1.1237848997116089,,,,,9202.3447265625,1.125112533569336,,,,,9058.794921875,1.122107744216919,,,,,9124.8427734375,1.123974323272705,,,,,13078970999,0.0,,,
2020-07-04,,9132.48828125,,,,,,9183.2958984375,,,,,,9053.6298828125,,,,,,9084.2333984375,,,,,,12290528515,,,,
2020-07-05,,9073.9423828125,,,,,,9162.18359375,,,,,,8977.015625,,,,,,9126.0908203125,,,,,,12903406143,,,,
2020-07-06,187.91000366210938,9375.474609375,1.1247202157974243,1788.5,201.16085815429688,26287.029296875,189.36000061035156,9375.474609375,1.1346874237060547,1790.0999755859375,201.57139809916725,26297.529296875,181.60000610351562,9058.6640625,1.1248847246170044,1788.199951171875,198.6690215611975,25996.080078125,184.52000427246094,9072.849609375,1.1248847246170044,1788.199951171875,199.37552437182802,25996.080078125,49471700.0,17889263252,0.0,172.0,31897600.0,340690000.0
2020-07-07,178.8800048828125,9252.27734375,1.1312856674194336,1804.199951171875,198.8217315673828,25890.1796875,185.07000732421875,9360.6171875,1.1336582899093628,1804.199951171875,204.95107203609413,26174.9296875,178.64999389648438,9201.8154296875,1.126037359237671,1783.300048828125,198.57350799932937,25866.580078125,185.07000732421875,9349.1611328125,1.131029725074768,1789.300048828125,200.922126298199,26172.009765625,37105300.0,13839652595,0.0,751.0,33600700.0,346820000.0
2020-07-08,180.0800018310547,9428.3330078125,1.1275228261947632,1815.5,203.19439697265625,26067.279296875,181.5800018310547,9450.3359375,1.1345586776733398,1817.9000244140625,203.60492228255777,26109.490234375,175.50999450683594,9249.5,1.1265194416046143,1801.5,199.24183073570933,25816.25,179.0500030517578,9253.0205078125,1.1272813081741333,1801.5,200.55935767068064,25950.060546875,38116200.0,19702359883,0.0,209.0,33600000.0,337300000.0
2020-07-09,173.27999877929688,9277.9677734375,1.1339154243469238,1799.199951171875,204.61695861816406,25706.08984375,180.75,9431.37890625,1.137268304824829,1819.800048828125,206.58369257111062,26103.279296875,172.80999755859375,9234.9990234375,1.1287955045700073,1799.199951171875,201.8959826895734,25523.509765625,179.6699981689453,9427.994140625,1.1337867975234985,1816.0999755859375,206.53595333994855,26094.919921875,33514500.0,18000702524,0.0,396.0,33121700.0,387610000.0
2020-07-10,178.44000244140625,9278.8076171875,1.1287955045700073,1798.199951171875,203.99636840820312,26075.30078125,179.3300018310547,9287.4716796875,1.1324771642684937,1805.5,204.38780969065328,26101.3203125,169.75,9118.001953125,1.1257203817367554,1797.699951171875,201.52363076769228,25637.5,171.6999969482422,9273.357421875,1.1289230585098267,1805.5,203.94862917922697,25690.349609375,40955600.0,16860035605,0.0,236.0,26177600.0,338170000.0
2020-07-11,,9240.3466796875,,,,,,9293.5322265625,,,,,,9199.4853515625,,,,,,9277.51171875,,,,,,13249910444,,,,
2020-07-12,,9276.5,,,,,,9319.4189453125,,,,,,9197.4501953125,,,,,,9241.0546875,,,,,,14452361907,,,,
2020-07-13,175.64999389648438,9243.6142578125,1.1310042142868042,1811.0,197.69517517089844,26085.80078125,183.25,9306.4052734375,1.1370484828948975,1811.0,206.02993140575356,26639.08984375,174.36000061035156,9224.29296875,1.130454421043396,1805.0,197.1509742058901,26044.23046875,180.1999969482422,9277.205078125,1.1308763027191162,1805.0,204.7696857402396,26225.0703125,43364700.0,17519821266,0.0,164.0,38135600.0,425320000.0
2020-07-14,179.9600067138672,9243.2138671875,1.134549617767334,1810.5999755859375,198.91720581054688,26642.58984375,181.3000030517578,9283.841796875,1.140706181526184,1811.5,199.39456890145968,26690.51953125,173.41000366210938,9171.6611328125,1.1326310634613037,1791.0,192.88332934878576,25994.98046875,177.0,9238.703125,1.1345844268798828,1791.0,196.79771252145684,26044.169921875,39256200.0,18085038362,0.0,339.0,37591800.0,401640000.0
2020-07-15,187.94000244140625,9192.8369140625,1.1410704851150513,1811.4000244140625,198.6212615966797,26870.099609375,189.52999877929688,9275.3251953125,1.1452995538711548,1813.5,201.76231941702616,27071.330078125,181.25,9171.93359375,1.1393544673919678,1806.0999755859375,195.7475405543772,26692.48046875,185.5399932861328,9241.8974609375,1.1410835981369019,1806.0999755859375,200.07244971421295,27009.810546875,48044800.0,15844731575,0.0,167.0,32179400.0,384900000.0
2020-07-16,178.6999969482422,9132.2275390625,1.1417193412780762,1798.699951171875,194.68777465820312,26734.7109375,184.58999633789062,9214.3125,1.1442996263504028,1810.9000244140625,196.38718621345686,26879.16015625,177.33999633789062,9088.947265625,1.1379542350769043,1794.300048828125,193.15066481688189,26590.009765625,184.32000732421875,9191.98046875,1.1417349576950073,1810.9000244140625,196.1007654255898,26746.5703125,35050000.0,15713967523,0.0,146.0,29940700.0,287330000.0
2020-07-17,175.66000366210938,9151.392578125,1.139211654663086,1808.300048828125,193.69488525390625,26671.94921875,181.10000610351562,9182.25390625,1.144164800643921,1810.0999755859375,195.7570830844542,26808.4296875,175.5500030517578,9089.2021484375,1.1378893852233887,1798.5,192.2723377574548,26619.880859375,178.41000366210938,9131.8125,1.1386499404907227,1798.5,195.21289664393825,26774.619140625,26170500.0,13944570749,0.0,24.0,31635300.0,296460000.0
